,Temperature,Crop_Yield
0,27.48357077,58.92230127
1,24.30867849,44.07041971
2,28.23844269,63.49085694
3,32.61514928,58.22104325
4,23.82923313,50.59275172
5,23.82931522,58.61090856
6,32.89606408,60.83944653
7,28.83717365,54.84285864
8,22.65262807,45.80351297
9,27.71280022,52.90822217
10,22.68291154,37.61250592
11,22.67135123,45.68551734
12,26.20981136,47.10810415
13,15.43359878,33.23515971
14,16.37541084,28.1537005
15,22.18856235,52.12679673
16,19.9358444,35.95542233
17,26.57123666,51.53216574
18,20.45987962,44.98734533
19,17.93848149,29.7226414
20,32.32824384,65.79378736
21,23.8711185,54.27795077
22,25.33764102,42.63786587
23,17.87625907,36.67568743
24,22.27808638,45.85558673
25,25.55461295,55.01834026
26,19.24503211,32.30531067
27,26.87849009,47.15469712
28,21.99680655,46.60332093
29,23.54153125,48.56798587
30,21.99146694,45.23539813
31,34.26139092,70.25502289
32,24.93251388,46.46490414
33,19.71144536,40.5841592
34,29.11272456,59.69081149
35,18.89578175,34.21980641
36,26.04431798,61.41750851
37,15.20164938,32.77246337
38,18.35906976,30.76162203
39,25.98430618,55.2513804
40,28.6923329,52.51125745
41,25.85684141,55.64910583
42,24.42175859,54.63649507
43,23.49448152,42.88555145
44,17.60739005,40.03166074
45,21.40077896,44.86546255
46,22.69680615,49.50391309
47,30.28561113,70.05518718
48,26.71809145,52.20924232
49,16.18479922,28.60091762
50,26.62041985,48.79326755
51,23.0745886,42.07012577
52,21.61539,42.84527145
53,28.05838144,57.82252276
54,30.15499761,61.69344922
55,29.6564006,63.44871744
56,20.80391238,41.67283423
57,23.45393812,54.17554663
58,26.65631716,51.98935015
59,29.87772564,73.3562971
60,22.60412881,48.33659436
61,24.07170512,43.85762245
62,19.46832513,33.58218777
63,19.01896688,40.45029584
64,29.06262911,57.0079443
65,31.78120014,67.13240276
66,24.63994939,51.64608691
67,30.01766449,59.67118442
68,26.80818013,49.38239166
69,21.77440123,35.97456633
70,26.80697803,51.38138129
71,32.69018283,69.66235964
72,24.8208698,50.71220833
73,32.82321828,59.41774266
74,11.90127448,24.66845359
75,29.10951252,60.14561194
76,25.43523534,46.4511835
77,23.50496325,47.77855203
78,25.45880388,51.20865136
79,15.06215543,24.40945936
80,23.90164056,49.59221792
81,26.78556286,56.37504835
82,32.38947022,70.19419666
83,22.40864891,50.08630808
84,20.95753199,35.02671713
85,22.49121478,40.29330436
86,29.57701059,61.72919751
87,26.64375555,55.85644085
88,22.35119898,47.27763639
89,27.56633717,74.39633178
90,25.48538775,53.82522805
91,29.84322495,65.36427811
92,21.48973453,47.74947788
93,23.36168927,49.98033479
94,23.03945923,44.50257225
95,17.68242526,39.15969662
96,26.48060139,49.0970767
97,26.30527636,51.42645969
98,25.02556728,47.62431683
99,23.82706433,48.06349936
100,17.92314629,47.41958541
101,22.89677339,36.45722081
102,23.28642742,50.00415579
103,20.98861365,33.91364795
104,24.19357144,46.02748355
105,27.02025428,59.48526155
106,34.43092951,69.18325911
107,25.87288906,46.35705424
108,26.28775195,48.99898536
109,24.62777042,52.65352959
110,15.40614392,27.16045469
111,24.86743062,50.81715419
112,25.30115105,50.8301613
113,37.31621056,71.37441939
114,24.03819518,58.7961108
115,26.50773671,56.18506853
116,24.82644115,39.52716937
117,19.15660981,39.2454912
118,30.71411407,58.11929582
119,28.75966516,61.781497
